"","Cell","Mutation","MOI","dataSet","COMB_maximum_x","COMB_maximum_y","COMB_midPoint1_x","COMB_midPoint1_y","COMB_midPoint2_x","COMB_midPoint2_y","COMB_slope1","COMB_slope2","COMB_finalAsymptoteIntensity","COMB_incrementTime","COMB_startPoint_x","COMB_startPoint_y","COMB_reachMaximum_x","COMB_reachMaximum_y","COMB_decrementTime","COMB_startDeclinePoint_x","COMB_startDeclinePoint_y","COMB_endDeclinePoint_x","COMB_endDeclinePoint_y","Dirt","Dried_wells","Out_of_focus","Multiple_infections","DDOM","decision_bio","dataSet_bio","decision"
"1","44","WT","50","SCV028",NA,0.112007877170591,17.2906892306462,0.0560039385852954,NA,NA,0.210014769694858,NA,NA,0.533333333333333,17.0240225639795,0,17.5573558973129,0.112007877170591,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_50","sigmoidal"
"2","53","WT","50","SCV028",NA,0.630770206903875,11.2543029607544,0.315385103451937,NA,NA,0.0486477506914491,NA,NA,12.966071358665,4.77126728142185,0,17.7373386400869,0.630770206903875,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_50","sigmoidal"
"3","70","WT","50","SCV028",NA,2.26320018721067,10.7592978380376,1.13160009360534,NA,NA,0.429154179788055,NA,NA,5.27362960400011,8.12248303603752,0,13.3961126400376,2.26320018721067,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_50","sigmoidal"
"4","80","WT","50","SCV028",NA,2.12895835393929,14.4056378017124,1.06447917696965,NA,NA,0.148418199666721,NA,NA,14.344321375141,7.2334771141419,0,21.5777984892829,2.12895835393929,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_50","sigmoidal"
"5","115","WT","50","SCV028",NA,0.175791985370906,23.476692916666,0.0878959926854528,NA,NA,0.329609972570448,NA,NA,0.533333333333333,23.2100262499993,0,23.7433595833326,0.175791985370906,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_50","sigmoidal"
"6","138","WT","50","SCV028",NA,1.23177397737446,22.6904053788054,0.615886988687228,NA,NA,0.394241022842925,NA,NA,3.12441858153666,21.128196088037,0,24.2526146695737,1.23177397737446,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_50","sigmoidal"
"7","143","WT","50","SCV028",NA,1.02910951877337,10.5634016156624,0.514554759386686,NA,NA,0.345538520215686,NA,NA,2.97827726451743,9.07426298340367,0,12.0525402479211,1.02910951877337,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_50","sigmoidal"
"8","162","WT","50","SCV028",NA,0.319001331396256,18.5099184080253,0.159500665698128,NA,NA,0.0572203059391644,NA,NA,5.57496724563849,15.7224347852061,0,21.2974020308446,0.319001331396256,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_50","sigmoidal"
"9","163","WT","50","SCV028",NA,0.115514489805753,22.8593508172781,0.0577572449028765,NA,NA,0.216589668385787,NA,NA,0.533333333333333,22.5926841506115,0,23.1260174839448,0.115514489805753,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_50","sigmoidal"
"10","171","WT","50","SCV028",NA,0.550490498775531,7.78396755181526,0.275245249387766,NA,NA,0.260460512799362,NA,NA,2.11352766244296,6.72720372059378,0,8.84073138303674,0.550490498775531,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_50","sigmoidal"
"11","197","WT","50","SCV028",NA,1.65727203513012,17.1739013174999,0.828636017565061,NA,NA,0.194595341608683,NA,NA,8.51650415384955,12.9156492405752,0,21.4321533944247,1.65727203513012,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_50","sigmoidal"
"12","249","WT","50","SCV028",NA,0.261789827238223,22.4262092923179,0.130894913619112,NA,NA,0.144857825499879,NA,NA,1.80721908764564,21.5225997484951,0,23.3298188361407,0.261789827238223,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_50","sigmoidal"
"13","253","WT","50","SCV028",NA,0.863898630425037,12.7779587972748,0.431949315212518,NA,NA,0.0978584443841953,NA,NA,8.82804377140254,8.36393691157352,0,17.1919806829761,0.863898630425037,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_50","sigmoidal"
"14","263","WT","50","SCV028",NA,1.71606457990009,8.4904536301194,0.858032289950046,NA,NA,0.32601580505218,NA,NA,5.2637465831616,5.85858033853859,0,11.1223269217002,1.71606457990009,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_50","sigmoidal"
"15","303","WT","50","SCV028",NA,0.482521968820729,9.41523557532905,0.241260984410365,NA,NA,0.17867528082702,NA,NA,2.7005524579971,8.0649593463305,0,10.7655118043276,0.482521968820729,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_50","sigmoidal"
"16","309","WT","50","SCV028",NA,1.10520415357816,6.4413831121539,0.55260207678908,NA,NA,0.246969155914873,NA,NA,4.47506956682118,4.20384832874331,0,8.67891789556448,1.10520415357816,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_50","sigmoidal"
"17","312","WT","50","SCV028",NA,1.23957909601788,8.05939514773608,0.619789548008941,NA,NA,0.237261010223413,NA,NA,5.22453771418511,5.44712629064353,0,10.6716640048286,1.23957909601788,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_50","sigmoidal"
"18","336","WT","50","SCV028",NA,1.83974040823018,6.86902801722761,0.91987020411509,NA,NA,0.767398080162178,NA,NA,2.39737426479016,5.67034088483253,0,8.06771514962269,1.83974040823018,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_50","sigmoidal"
"19","337","WT","50","SCV028",NA,1.34206251552132,12.8246497252215,0.671031257760659,NA,NA,0.253499158778981,NA,NA,5.29414977937432,10.1775748355343,0,15.4717246149086,1.34206251552132,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_50","sigmoidal"
"20","371","WT","50","SCV028",NA,0.369175758978243,6.08535923717903,0.184587879489121,NA,NA,0.0860615553946277,NA,NA,4.28967100682087,3.94052373376859,0,8.23019474058946,0.369175758978243,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_50","sigmoidal"
"21","381","WT","50","SCV028",NA,1.77620116241964,13.4257812108681,0.88810058120982,NA,NA,0.118698923346772,NA,NA,14.9639197419725,5.94382133988188,0,20.9077410818544,1.77620116241964,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_50","sigmoidal"
"22","395","WT","50","SCV028",NA,1.84358813772523,15.0269017934502,0.921794068862616,NA,NA,0.35782838645228,NA,NA,5.15215731206695,12.4508231374167,0,17.6029804494836,1.84358813772523,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_50","sigmoidal"
"23","400","WT","50","SCV028",NA,0.236913280479633,22.3821023046949,0.118456640239817,NA,NA,0.120313671042458,NA,NA,1.96913017803295,21.3975372156784,0,23.3666673937114,0.236913280479633,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_50","sigmoidal"
"24","423","WT","50","SCV028",NA,0.210671808764087,13.7255877857837,0.105335904382043,NA,NA,0.0259155743824682,NA,NA,8.12915838387151,9.6610085938479,0,17.7901669777194,0.210671808764087,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_50","sigmoidal"
"25","425","WT","50","SCV028",NA,1.68474285819203,9.34054957703803,0.842371429096017,NA,NA,0.329569490660763,NA,NA,5.1119503046664,6.78457442470484,0,11.8965247293712,1.68474285819203,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_50","sigmoidal"
"26","432","WT","50","SCV028",NA,0.598360265389068,12.306914585592,0.299180132694534,NA,NA,0.138399642592857,NA,NA,4.32342348707734,10.1452028420533,0,14.4686263291306,0.598360265389068,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_50","sigmoidal"
"27","435","WT","50","SCV028",NA,1.98859248097602,14.9553140540203,0.99429624048801,NA,NA,0.279866823023979,NA,NA,7.10549560497794,11.4025662515313,0,18.5080618565093,1.98859248097602,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_50","sigmoidal"
"28","447","WT","50","SCV028",NA,2.15323223793768,7.93437499253582,1.07661611896884,NA,NA,0.545611473308881,NA,NA,3.94645703632169,5.96114647437497,0,9.90760351069666,2.15323223793768,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_50","sigmoidal"
"29","449","WT","50","SCV028",NA,0.341257131317328,5.30517748896304,0.170628565658664,NA,NA,0.150023203495394,NA,NA,2.27469566951225,4.16782965420691,0,6.44252532371916,0.341257131317328,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_50","sigmoidal"
"30","455","WT","50","SCV028",NA,1.8521898345638,15.9941104040399,0.926094917281902,NA,NA,0.422306609297278,NA,NA,4.38588881582002,13.8011659961299,0,18.1870548119499,1.8521898345638,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_50","sigmoidal"
"31","517","WT","50","SCV028",NA,1.71172184701382,18.637223380491,0.855860923506912,NA,NA,0.249083777349976,NA,NA,6.8720727830009,15.2011869889905,0,22.0732597719914,1.71172184701382,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_50","sigmoidal"
"32","548","WT","50","SCV028",NA,0.987913856020503,9.35181125311609,0.493956928010252,NA,NA,0.121017565566063,NA,NA,8.16339224309717,5.27011513156751,0,13.4335073746647,0.987913856020503,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_50","sigmoidal"
"33","552","WT","50","SCV028",NA,0.754131373634426,14.601188444086,0.377065686817213,NA,NA,0.0749780421259833,NA,NA,10.0580296877755,9.57217360019823,0,19.6302032879738,0.754131373634426,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_50","sigmoidal"
"34","568","WT","50","SCV028",NA,1.04667690124137,17.7342401724172,0.523338450620686,NA,NA,0.388439620669703,NA,NA,2.69456781838271,16.3869562632259,0,19.0815240816086,1.04667690124137,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_50","sigmoidal"
"35","578","WT","50","SCV028",NA,1.84963631989226,10.4382100384245,0.924818159946132,NA,NA,0.252191957022235,NA,NA,7.33423992474584,6.77109007605154,0,14.1053300007974,1.84963631989226,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_50","sigmoidal"
"36","580","WT","50","SCV028",NA,0.60067999191522,8.0884496610746,0.30033999595761,NA,NA,0.248688292697988,NA,NA,2.41539312284675,6.88075309965123,0,9.29614622249798,0.60067999191522,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_50","sigmoidal"
"37","591","WT","50","SCV028",NA,0.129409218854257,13.2559135346925,0.0647046094271285,NA,NA,0.242642285351732,NA,NA,0.533333333333333,12.9892468680258,0,13.5225802013591,0.129409218854257,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_50","sigmoidal"
